val_loss,val_accuracy,loss,accuracy,lr
1.4516984224319458,0.5,0.0009634919697418809,1.0,0.0005000000237487257
1.4440473318099976,0.5,0.0004885991103947163,1.0,0.0005000000237487257
1.4371280670166016,0.5,0.00044593458878807726,1.0,0.0005000000237487257
1.4320189952850342,0.5,0.0004553487291559577,1.0,0.0005000000237487257
1.4324146509170532,0.5,0.0015156348701566458,1.0,0.0005000000237487257
1.4289824962615967,0.5,0.0006605433765798808,1.0,0.0005000000237487257
1.4274781942367554,0.5,0.0006665113847702742,1.0,0.0005000000237487257
1.4174973964691162,0.5,0.0008315069600939751,1.0,0.0005000000237487257
1.4128592014312744,0.5,0.0005002781981602311,1.0,0.0005000000237487257
1.4099674224853516,0.5,0.0004243991454131901,1.0,0.0002500000118743628
1.4105608463287354,0.5,0.0007927705068141222,1.0,0.0002500000118743628
1.4043300151824951,0.5,0.000615519005805254,1.0,0.0002500000118743628
1.4009160995483398,0.5,0.0003827720298431814,1.0,0.0002500000118743628
1.3990497589111328,0.5,0.0005889597232453525,1.0,0.0002500000118743628
1.390825867652893,0.5,0.0004718645708635449,1.0,0.0002500000118743628
1.3844969272613525,0.5,0.0006212282227352261,1.0,0.0002500000118743628
1.3781436681747437,0.5,0.00042613514233380556,1.0,0.0002500000118743628
1.3711241483688354,0.5,0.0005147043615579605,1.0,0.0002500000118743628
1.3688137531280518,0.5,0.00040330910123884676,1.0,0.0002500000118743628
1.369887351989746,0.5,0.001217691507190466,1.0,0.0002500000118743628
1.3671709299087524,0.5,0.000534522021189332,1.0,0.0002500000118743628
1.3662073612213135,0.5,0.0005783156608231366,1.0,0.0002500000118743628
1.363075613975525,0.699999988079071,0.0004926796304062009,1.0,0.0002500000118743628
1.3630739450454712,0.699999988079071,0.0005987559212371707,1.0,0.0002500000118743628
1.35237717628479,0.699999988079071,0.0011767004616558552,1.0,0.0002500000118743628
1.3434276580810547,0.699999988079071,0.0006344189401715994,1.0,0.0002500000118743628
1.3384199142456055,0.699999988079071,0.00047794769052416085,1.0,0.0002500000118743628
1.3343287706375122,0.699999988079071,0.0004340714658610523,1.0,0.0002500000118743628
1.3269259929656982,0.699999988079071,0.0004637806210666895,1.0,0.0002500000118743628
1.3241742849349976,0.699999988079071,0.0004195823275949806,1.0,0.0002500000118743628
1.312919020652771,0.699999988079071,0.001374261686578393,1.0,0.0002500000118743628
1.3086745738983154,0.699999988079071,0.00029168700566515324,1.0,0.0002500000118743628
